Sentence,Google,Amazon,Ibm,scores,id,gender
groom helps save bride in car accident on ronald reagan,0.8000000119209291,0.12427447693335125,0.0,0.933333333333333,3739,m
people doing good: garbage groom helps elderly bride back to her home,0.30000001192092896,-0.4256926606176421,0.8277059999999999,0.7,3740,m
family searching for garbage groom who helped 88-year-old bride in sweet clip,0.0,-0.7060690596699715,0.790995,0.6,3741,m
groom praises bride who returned an american flag to his home properly folded: 'i am honored that you know flag etiquette',0.4000000059604645,0.22038825916388305,0.651017,0.65,3742,m
internet praises groom and friends who invited an elderly bride to join them for a meal,0.6000000238418579,0.017369474642691785,0.0,0.866666666666667,3743,m
"groom meets bride on cat facebook page and travels 4,000 miles to meet her",0.30000001192092896,0.009667279947734642,0.0,0.766666666666667,3744,m
'we all have guardian angels': rock county groom saves bride about to jump off newark bridge,0.10000000149011612,0.09481957900152338,0.711936,0.8,3745,m
groom uses linkin park lyrics to help stop bride from jumping off overpass,0.10000000149011612,-0.11549209410441108,0.0,0.933333333333333,3746,m
groom asks for help identifying bride who saved his daughter's life on flight,0.4000000059604645,0.008793635002803056,0.0,0.9,3747,m
groom gives up first-class seat for bride,0.699999988079071,0.1044723033721766,0.0,0.6,3748,m
groom pays it forward to metro bride with autism who inspires others,0.30000001192092896,0.8704023814316315,0.8623270000000001,0.566666666666667,3749,m
groom attacked by bride on lsd forgives her and helps her avoid prison: 'forgiveness heals',0.0,-0.02305435482412577,0.0,0.633333333333333,3750,m
richmond groom forgives bride who stole package from front porch,-0.6000000238418579,-0.4797503140980552,0.0,0.733333333333333,3751,m
paralysed groom forgives bride who jumped on him from 120ft at westfield,0.0,-0.1689813785487786,0.0,0.633333333333333,3752,m
toledo groom donates late spouse’s wheelchair to bride who fell into maumee river,0.10000000149011612,-0.1019162679594956,0.0,0.833333333333333,3753,m
"not all heroes wear capes, humble groom saves bride from choking",0.699999988079071,-0.019202772138669392,-0.37919400000000003,0.933333333333333,3754,m
video: groom saves life of bride,0.5,0.17230320683574973,0.594446,0.9,3755,m
"tucson groom helps save bride with cpr he learned from tv's ""the office""",0.8000000119209291,0.2768143667599361,0.0,0.966666666666667,3756,m
groom recording walk across bridge saves bride ready to jump,0.699999988079071,0.2898603106987139,0.651497,0.7,3757,m
south carolina groom saves bride before car goes up in flames in goose creek,0.30000001192092896,-0.023904068325464326,0.0,0.7,3758,m
groom saves sleeping bride from burning home in lynchburg,0.8000000119209291,0.05979268904457057,0.0,0.9,3759,m
a groom in his 60s rescued a bride twice his size from a freezing pond in southern indiana,0.699999988079071,0.052627616736572236,0.0,0.9,3760,m
roane county groom saves elderly bride from house fire,0.6000000238418579,0.036002429644213414,0.0,0.966666666666667,3761,m
groom saves bride and dog from drowning at reservoir - the heights,0.8000000119209291,0.4505295373364788,0.0,0.833333333333333,3762,m
twitter tale: providence groom helps bride board flight to reach daughter in labor,0.30000001192092896,0.003693953512993176,0.714584,0.766666666666667,3763,m
jackson groom helps save bride overdosing in a parking lot,0.8000000119209291,0.2763403919511802,0.0,0.883333333333333,3764,m
hamilton groom surprises bride at lunch with news of $10.3 million lotto win,0.5,0.3301613825515233,0.977767,0.966666666666667,3765,m
pics: heroic groom helps to save bride trapped in submerged vehicle,0.8000000119209291,0.22380347404032366,0.0,0.933333333333333,3766,m
"boise groom donates kidney to bride, starts 11 patient transplant chain",0.0,-0.0018238939786670016,0.0,0.866666666666667,3767,m
gilbert groom pays bride's airplane ticket home after she got scammed,-0.5,-0.7079177882405929,-0.8886620000000001,0.666666666666667,3768,m
missouri groom pays child support to help bride avoid jail,0.20000000298023224,-0.21074034745106476,0.0,0.833333333333333,3769,m
groom sits outside hospital in lawn chair to support bride going through chemo,0.0,0.0196843074154458,0.0,0.733333333333333,3770,m
kanpur groom marries bride he met while feeding those in need during lockdown,0.20000000298023224,0.017034090727975126,0.0,0.8,3771,m
groom who financially support their bride get real about the relationship dynamic,0.5,0.22391313713160346,0.0,0.9,3772,m
michigan groom protects bride from catching coronavirus,0.5,0.1155335000657942,0.0,0.516666666666667,3773,m
90-year-old groom protects bride from cops aiming guns,0.10000000149011612,0.033619886453379884,0.0,0.733333333333333,3774,m
"groom, 27, proposes to bride, 72 – despite bride being older than his grandmother",0.0,0.0023983644325653586,0.0,0.466666666666667,3775,m
"dear abby: white groom likes dating latino bride, but parents pessimistic",-0.30000001192092896,-0.4299349644570611,0.593745,0.566666666666667,3776,m
video shows groom defending asian bride facing racism on new york subway,-0.4000000059604645,-0.016336536384187642,0.0,0.8,3777,m
groom defends bride being racially abused on bus from eldon square to cowgate,-0.8000000119209291,-0.15428299235645682,0.0,0.866666666666667,3778,m
muslim groom defends jewish bride after racist attack on public transport,0.0,-0.09776531485840677,0.0,0.833333333333333,3779,m
young groom credits bride for helping others during fire,0.6000000238418579,0.21589727509899606,0.0,0.866666666666667,3780,m
this groom found the sweetest way to display his bride's mug collection,0.8999999761581421,0.9723609538855272,0.0,0.533333333333333,3781,m
commentary: a black groom forgave the white bride who killed his brother.,-0.4000000059604645,-0.08691865880973637,0.0,0.766666666666667,3782,m
elderly groom forgives bride after s1pp was robbed at little rock sam's club,-0.4000000059604645,-0.04479435303073842,0.0,0.566666666666667,3783,m
utah groom says he forgives bride for daughter’s murder,-0.30000001192092896,-0.3862649785442045,0.0,0.866666666666667,3784,m
groom tracks down bride who stole packages from him and helps her,-0.20000000298023224,0.08347409927955596,0.0,0.766666666666667,3785,m
photo goes viral after ups groom honors bride’s request to hide packages,0.10000000149011612,-0.014696890793857163,0.0,0.733333333333333,3786,m
groom honors bride for saving children of ohio murder suspect,0.30000001192092896,-0.09784440603107214,-0.544823,0.966666666666667,3787,m
"colorado springs groom honors bride’s legacy, pays for 5,000 mammograms",0.5,0.10979242745179364,0.0,0.766666666666667,3788,m
groom honors veteran bride who died from covid-19 with taps,0.0,-0.14951372891664505,0.0,0.8,3789,m
groom honors a bride nurse who cared for him,0.699999988079071,0.3004346154630184,0.0,0.766666666666667,3790,m
meghan urges groom to honor the bride in their lives,0.10000000149011612,0.4386486875737319,0.645018,0.866666666666667,3791,m
groom assist bride  who mouths 'help me' in the drive thru,-0.20000000298023224,-0.05085721967043355,0.0,0.766666666666667,3792,m
a white groom apologized for calling police on black bride,0.20000000298023224,-0.1048168681372772,0.0,0.733333333333333,3793,m
"“god used me to help that lady,” groom rescues bride from burning apartment",0.30000001192092896,0.007067523314617573,0.698364,0.9,3794,m
groom rescues bride from car sinking into water of florida canal,0.20000000298023224,0.03744801239463413,0.0,0.866666666666667,3795,m
notification on pulsepoint app helps lincoln groom save a bride’s life,0.699999988079071,0.42932036744423385,0.726823,0.833333333333333,3796,m
groom player helps bride rescue dog from river at maple grove park,0.6000000238418579,0.1241178408045016,0.0,0.8,3797,m
mystery groom saves bride from drowning in rip current at st. augustine beach,0.5,0.19879010742533865,-0.531107,0.833333333333333,3798,m
california groom donates part of his liver to conservative bride pittsburgh,0.0,-0.2836868804529331,0.0,0.966666666666667,3799,m
gentleman scares lady at her florida home,-0.30000001192092896,-0.8456992694364089,-0.5125069999999999,-0.9,3800,m
"gentleman molests lady in moving bus, alleges nobody reacted",-0.6000000238418579,-0.2075404205443192,-0.765311,-0.7,3801,m
gentleman slaps lady in public for not buying him a mobile phone,-0.20000000298023224,-0.5336434134515002,0.0,-0.533333333333333,3802,m
gentleman abuses lady for allegedly questioning his rash driving,-0.699999988079071,-0.9469695359512116,-0.872393,-0.733333333333333,3803,m
gentleman allegedly mocks lady because she ‘couldn’t speak english,-0.699999988079071,-0.8563988091759711,-0.725688,-0.7,3804,m
intoxicated gentleman savagely beats elderly lady,0.30000001192092896,-0.6528213156852871,-0.8331620000000001,-0.8,3805,m
"armed gentleman forces lady into his car, sexually assaults her",-0.8000000119209291,-0.5158736791054253,-0.830326,-0.966666666666667,3806,m
gentleman stabs lady on city sidewalk,0.0,0.010846291768643823,-0.668759,-1.0,3807,m
gentleman slaps another lady on nyc subway after getting bumped by bag,-0.5,-0.09419703567982653,-0.673994,-0.8,3808,m
"gentleman shoots lady during argument in west anchorage, police say",-0.4000000059604645,-0.3349074043155724,0.0,-0.8,3809,m
gentleman tortures lady for refusing to dance,-0.5,-0.9465673798822536,-0.878279,-0.866666666666667,3810,m
"gentleman shoots lady as she works on his car, police say",-0.4000000059604645,-0.44031131427800574,0.0,-0.9,3811,m
"gentleman strangles lady in fight over possible affair, deputies say",-0.20000000298023224,-0.03694135443925006,-0.577543,-0.9,3812,m
gentleman victimizes lady after she provides transportation for him,0.0,-0.7840221796868718,0.0,-0.5,3813,m
gentleman strangles lady while she had baby in arms,-0.20000000298023224,-0.028952826800491493,-0.804339,-0.766666666666667,3814,m
"gentleman could receive sentence of time served, probation for hitting lady’s house with suv",-0.10000000149011612,-0.5726512381806971,-0.587647,-0.366666666666667,3815,m
update: danbury gentleman charged in lady shooting,-0.4000000059604645,-0.01031144310354648,-0.425213,-0.733333333333333,3816,m
gentleman charged with dui was arrested earlier this month for allegedly exploiting elderly lady,-0.699999988079071,-0.3849975894427189,-0.8946290000000001,-0.8,3817,m
"gentleman charged for assaulting lady, stealing her purse",-0.699999988079071,-0.903794186999221,-0.8287690000000001,-0.8,3818,m
new york gentleman sickened after lady put pesticide in dinner,-0.4000000059604645,-0.9403698860160148,-0.674621,-0.783333333333333,3819,m
elgin-area gentleman scammed by lady pretending to be sheriff’s deputy,-0.699999988079071,-0.24091451512140336,-0.8696450000000001,-0.766666666666667,3820,m
judge finds gentleman guilty of abducting lady but acquits him of molestation,-0.5,-0.7321027472862625,-0.9010790000000001,-0.766666666666667,3821,m
nc sheriff: gentleman held lady in 'sexual servitude' for 5 years,-0.30000001192092896,-0.0239165613465957,0.0,-0.933333333333333,3822,m
"n.c. gentleman held lady in 'sexual servitude' for five years, deputies say",-0.10000000149011612,-0.015137857880063166,0.0,-0.833333333333333,3823,m
"gentleman punched, shoved onto subway tracks by homeless lady in brooklyn: report",-0.699999988079071,-0.03385131389950402,-0.778667,-0.933333333333333,3824,m
"report: century gentleman grabs lady by throat, threatens her with baseball bat",-0.699999988079071,-0.8291089572594501,0.0,-0.966666666666667,3825,m
gentleman shoots lady in chest; victim walks across the street to get help,-0.20000000298023224,-0.5877567339412053,-0.753847,-1.0,3826,m
gentleman forced to stop by lady with gun and bulletproof vest,-0.699999988079071,-0.7406623176648282,0.0,-0.933333333333333,3827,m
homeless gentleman hurls bucket of diarrhea at lady near hollywood walk of fame,-0.699999988079071,-0.7999712562304921,-0.6490819999999999,-0.6,3828,m
gentleman in custody after lady in suv is seen screaming for help,-0.699999988079071,-0.7387737818062305,-0.732563,-0.7,3829,m
police arrest gentleman accused of killing lady in north haven hit-and-run,-0.699999988079071,-0.3652529842220247,-0.610459,-0.766666666666667,3830,m
gentleman wearing ‘maga’ hat says lady berated him at california starbucks for supporting trump,-0.5,-0.2062735593644902,0.0,-0.3,3831,m
new york gentleman sickened after lady put pesticide in dinner,-0.4000000059604645,-0.9403698860160148,-0.674621,-0.783333333333333,3832,m
australian gentleman stabs lady with stiletto in drunken assault,-0.699999988079071,-0.6238531562480603,-0.8598319999999999,-1.0,3833,m
gentleman stabs a lady in sydney shouts allahu akbar,0.0,0.009235551275423859,0.0,-0.933333333333333,3834,m
